heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment_daily_average,last_30_days,747.1603333333333,debt,amount,Average debt repayment (per day),10.728452497631494,10.728452497631494,IQR,debt_repayment_daily_average
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment_daily_average,last_90_days,741.4945555555555,debt,amount,Average debt repayment (per day),10.639514685271537,10.639514685271537,IQR,debt_repayment_daily_average
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment_daily_average,last_120_days,737.7591666666667,debt,amount,Average debt repayment (per day),10.58087890230905,10.58087890230905,IQR,debt_repayment_daily_average
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment_daily_average,last_180_days,794.5892222222222,debt,amount,Average debt repayment (per day),11.47296133399742,11.47296133399742,IQR,debt_repayment_daily_average
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment_daily_average,last_365_days,783.9424109589041,debt,amount,Average debt repayment (per day),11.305834394059394,11.305834394059394,IQR,debt_repayment_daily_average
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment_daily_average,last_30_days,1680.8813333333333,debt,amount,Average debt repayment (per day),25.385416881279152,25.385416881279152,IQR,debt_repayment_daily_average
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment_daily_average,last_90_days,1357.3847777777778,debt,amount,Average debt repayment (per day),20.307371626850397,20.307371626850397,IQR,debt_repayment_daily_average
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment_daily_average,last_120_days,1472.5384166666668,debt,amount,Average debt repayment (per day),22.11498094895183,22.11498094895183,IQR,debt_repayment_daily_average
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment_daily_average,last_180_days,1395.2409444444445,debt,amount,Average debt repayment (per day),20.901613896794807,20.901613896794807,IQR,debt_repayment_daily_average
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment_daily_average,last_365_days,1365.723205479452,debt,amount,Average debt repayment (per day),20.438263015004953,20.438263015004953,IQR,debt_repayment_daily_average
eus_ZN5FHc88GcwV4TkxwNQNAd,debt_repayment_daily_average,last_180_days,1388.8888888888887,debt,amount,Average debt repayment (per day),20.80190332796243,20.80190332796243,IQR,debt_repayment_daily_average
