heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment,last_12_calendar_months,97135.97,debt,amount,Total debt repayment,10.457017006367437,10.457017006367437,IQR,debt_repayment
eus_L5fPSyigYfvgbYf6ut8Mmx,debt_repayment,last_3_calendar_months,84788.67,debt,amount,Total debt repayment,9.000674663950711,9.000674663950711,IQR,debt_repayment
eus_L5fPSyigYfvgbYf6ut8Mmx,debt_repayment,last_6_calendar_months,143496.66,debt,amount,Total debt repayment,15.92517894222836,15.92517894222836,IQR,debt_repayment
eus_L5fPSyigYfvgbYf6ut8Mmx,debt_repayment,last_12_calendar_months,268640.87,debt,amount,Total debt repayment,30.68571864979928,30.68571864979928,IQR,debt_repayment
eus_DgQ2NJ7JjFGMZp3nYcBEZT,debt_repayment,last_6_calendar_months,28706.43,debt,amount,Total debt repayment,2.3858729850754195,2.3858729850754195,IQR,debt_repayment
eus_DgQ2NJ7JjFGMZp3nYcBEZT,debt_repayment,last_12_calendar_months,50642.33,debt,amount,Total debt repayment,4.973173851582188,4.973173851582188,IQR,debt_repayment
eus_RCJG29r9xxk889mMkTnMY3,debt_repayment,last_12_calendar_months,27992.08,debt,amount,Total debt repayment,2.301616657594481,2.301616657594481,IQR,debt_repayment
eus_iDeP6fiwAqNAzhtu22dKyR,debt_repayment,last_1_calendar_months,72994.96,debt,amount,Total debt repayment,7.609627289449118,7.609627289449118,IQR,debt_repayment
eus_iDeP6fiwAqNAzhtu22dKyR,debt_repayment,last_3_calendar_months,794107.84,debt,amount,Total debt repayment,92.6636245848959,92.6636245848959,IQR,debt_repayment
eus_iDeP6fiwAqNAzhtu22dKyR,debt_repayment,last_6_calendar_months,1680375.28,debt,amount,Total debt repayment,197.19731207748728,197.19731207748728,IQR,debt_repayment
eus_iDeP6fiwAqNAzhtu22dKyR,debt_repayment,last_12_calendar_months,3020322.38,debt,amount,Total debt repayment,355.24171841154384,355.24171841154384,IQR,debt_repayment
eus_ixWHcfSEs6vpUQia9tuoso,debt_repayment,last_12_calendar_months,38847.39,debt,amount,Total debt repayment,3.5819814007415407,3.5819814007415407,IQR,debt_repayment
eus_6XJWL4WJ4FnmSCzmf6yLig,debt_repayment,last_12_calendar_months,21747.46,debt,amount,Total debt repayment,1.5650746995710811,1.5650746995710811,IQR,debt_repayment
