heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_9cma3ZRCLmvvCTx5J8SHfN,outflow_daily_average,last_365_days,-11297.83115,balance,amount,Daily average outflow,4.443368827385905,4.443368827385905,IQR,outflow_daily_average
eus_X8Hs3ftrq6fdS3sZvUNzcv,outflow_daily_average,last_365_days,-296823.2255,balance,amount,Daily average outflow,147.272611724915,147.272611724915,IQR,outflow_daily_average
eus_JC9sdAkZyBLKPTsrACSjeg,outflow_daily_average,last_365_days,-15062.7194,balance,amount,Daily average outflow,6.3266904127232175,6.3266904127232175,IQR,outflow_daily_average
eus_hbsjSU9X3ycgJ9NnUKWFCt,outflow_daily_average,last_365_days,-36272.16312,balance,amount,Daily average outflow,16.936355432892917,16.936355432892917,IQR,outflow_daily_average
eus_oHLLSMWjqNCLvSrwVxkBjQ,outflow_daily_average,last_365_days,-11342.23863,balance,amount,Daily average outflow,4.465582917175804,4.465582917175804,IQR,outflow_daily_average
eus_hQQAczvNL22DccZZnWHFfs,outflow_daily_average,last_365_days,-20895.48636,balance,amount,Daily average outflow,9.2444333013761,9.2444333013761,IQR,outflow_daily_average
eus_XfSZrE8sgkpYtdwsXANmAP,outflow_daily_average,last_365_days,-12281.31016,balance,amount,Daily average outflow,4.935337546048185,4.935337546048185,IQR,outflow_daily_average
eus_Zcz3cxcXNKi56GWnJgQ4eG,outflow_daily_average,last_365_days,-6645.155123,balance,amount,Daily average outflow,2.115946442078573,2.115946442078573,IQR,outflow_daily_average
eus_Xq9h3mDXjbWMiV6e8yrA5m,outflow_daily_average,last_365_days,-6757.108658,balance,amount,Daily average outflow,2.1719493019298097,2.1719493019298097,IQR,outflow_daily_average
eus_hpDUr6Hs6vzDicwVVArX7t,outflow_daily_average,last_365_days,-5538.264055,balance,amount,Daily average outflow,1.5622429314945678,1.5622429314945678,IQR,outflow_daily_average
eus_3JfoJZNFSrRHmfgvphmQg6,outflow_daily_average,last_365_days,-27132.84104,balance,amount,Daily average outflow,12.36456434490673,12.36456434490673,IQR,outflow_daily_average
eus_ZQ6RiQoFrRyVyFtFWCs9e9,outflow_daily_average,last_365_days,-8453.679945,balance,amount,Daily average outflow,3.0206303553105047,3.0206303553105047,IQR,outflow_daily_average
eus_DmmZbUG4t4yfMzvXQWDWsm,outflow_daily_average,last_365_days,-6913.433233,balance,amount,Daily average outflow,2.2501480230780877,2.2501480230780877,IQR,outflow_daily_average
eus_23Me4cH9pV2TZXZDS8eygu,outflow_daily_average,last_365_days,-8947.081863,balance,amount,Daily average outflow,3.267446308590454,3.267446308590454,IQR,outflow_daily_average
eus_5DQGx45M3qVWgaKhBgAFzB,outflow_daily_average,last_365_days,-52726.07334,balance,amount,Daily average outflow,25.16714535886966,25.16714535886966,IQR,outflow_daily_average
eus_BDSQvH2xoXXbhW6kZh4qeh,outflow_daily_average,last_365_days,-29129.05115,balance,amount,Daily average outflow,13.363134644843672,13.363134644843672,IQR,outflow_daily_average
eus_jsZUpgpxP99ZvxQUoVAeqF,outflow_daily_average,last_365_days,-7207.280356,balance,amount,Daily average outflow,2.397140069796917,2.397140069796917,IQR,outflow_daily_average
eus_4C4mJ7cAbSFhHGkpo4dYs4,outflow_daily_average,last_365_days,-263069.1076,balance,amount,Daily average outflow,130.3876859013954,130.3876859013954,IQR,outflow_daily_average
eus_bdPUwVi9QXk5f56Ap5dky4,outflow_daily_average,last_365_days,-33715.97792,balance,amount,Daily average outflow,15.657667077858797,15.657667077858797,IQR,outflow_daily_average
eus_NwpuuCXmsfPqpXr9F5Wq4i,outflow_daily_average,last_365_days,-8282.552849,balance,amount,Daily average outflow,2.9350269237258115,2.9350269237258115,IQR,outflow_daily_average
eus_7DuThxadz3Dh4TcmQ8E3Z6,outflow_daily_average,last_365_days,-7274.156603,balance,amount,Daily average outflow,2.4305937797500476,2.4305937797500476,IQR,outflow_daily_average
eus_kPBKyJuR8PakMDE6xtAT6r,outflow_daily_average,last_365_days,-6991.142055,balance,amount,Daily average outflow,2.2890205452156933,2.2890205452156933,IQR,outflow_daily_average
eus_5MTzosK7KN6xoyeFjau4Gp,outflow_daily_average,last_365_days,-6717.027562,balance,amount,Daily average outflow,2.151899412464757,2.151899412464757,IQR,outflow_daily_average
eus_avYJauypKqLF2jce89YqMo,outflow_daily_average,last_365_days,-5555.351781,balance,amount,Daily average outflow,1.570790777030257,1.570790777030257,IQR,outflow_daily_average
eus_j9FrAYZf5sjk2JnpqTzwP7,outflow_daily_average,last_365_days,-9971.746055,balance,amount,Daily average outflow,3.78001721704061,3.78001721704061,IQR,outflow_daily_average
eus_iRU2FbRmR8vgitDKwLKSwF,outflow_daily_average,last_365_days,-6138.62937,balance,amount,Daily average outflow,1.862565512603671,1.862565512603671,IQR,outflow_daily_average
eus_L8qwooxABDqcjUFLJSfoW9,outflow_daily_average,last_365_days,-119915.3557,balance,amount,Daily average outflow,58.77744594930857,58.77744594930857,IQR,outflow_daily_average
eus_ZFVVDbifbVUm3z4jKKunfV,outflow_daily_average,last_365_days,-9358.108493,balance,amount,Daily average outflow,3.4730554191470433,3.4730554191470433,IQR,outflow_daily_average
eus_B3ocATZNMDieMfCV5ZqcE6,outflow_daily_average,last_365_days,-6567.109479,balance,amount,Daily average outflow,2.0769054304398473,2.0769054304398473,IQR,outflow_daily_average
eus_8wwto9svqPLZyvrnGFbsnT,outflow_daily_average,last_365_days,-11724.27693,balance,amount,Daily average outflow,4.656691106592999,4.656691106592999,IQR,outflow_daily_average
eus_TjTkXShQw6zJPcVevqSubu,outflow_daily_average,last_365_days,-27670.81038,balance,amount,Daily average outflow,12.633674396253317,12.633674396253317,IQR,outflow_daily_average
