heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_2fSv5x7r4dgLJGfWUhaXnj,outflows,last_365_days,1652.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.0529644268774705,4.0529644268774705,IQR,outflows
eus_GWdGmMb82pqbmf3RBeuyRH,outflows,last_365_days,1211.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.658498023715415,2.658498023715415,IQR,outflows
eus_B3ocATZNMDieMfCV5ZqcE6,outflows,last_365_days,1284.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.889328063241107,2.889328063241107,IQR,outflows
eus_RYTwg85ky9PfT9j96CmTRM,outflows,last_180_days,1093.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.2853754940711464,2.2853754940711464,IQR,outflows
eus_RYTwg85ky9PfT9j96CmTRM,outflows,last_365_days,2546.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.879841897233201,6.879841897233201,IQR,outflows
eus_kh8dTEuELQnbXnRX553WRS,outflows,last_365_days,1284.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.889328063241107,2.889328063241107,IQR,outflows
eus_SLRaSCiLxLGxpEsN3WgBXZ,outflows,last_180_days,1114.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.3517786561264824,2.3517786561264824,IQR,outflows
eus_SLRaSCiLxLGxpEsN3WgBXZ,outflows,last_365_days,2054.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.324110671936759,5.324110671936759,IQR,outflows
eus_WWqbuzTHuzEsvydySawjtY,outflows,last_180_days,1248.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.775494071146245,2.775494071146245,IQR,outflows
eus_WWqbuzTHuzEsvydySawjtY,outflows,last_365_days,2161.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.662450592885375,5.662450592885375,IQR,outflows
eus_a5ZeGXrzPStHbjNJcmFRVF,outflows,last_365_days,1516.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.6229249011857707,3.6229249011857707,IQR,outflows
eus_QT58RDLdXNkLHdCX4cy9W6,outflows,last_365_days,990.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9596837944664032,1.9596837944664032,IQR,outflows
eus_UDc3nsH3ABLufLCtS75ZaZ,outflows,last_365_days,1127.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.392885375494071,2.392885375494071,IQR,outflows
eus_jsntKcKXNRn34F5JE7VKUE,outflows,last_365_days,1871.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.745454545454545,4.745454545454545,IQR,outflows
